date,economy,measure,vehicle_type,unit,medium,transport_type,drive,frequency
2011,05_PRC,energy,ht,pj,road,freight,lpg,yearly
2011,05_PRC,energy,ht,pj,road,freight,phev_d,yearly
2011,05_PRC,energy,ht,pj,road,freight,phev_g,yearly
2011,05_PRC,energy,lcv,pj,road,freight,bev,yearly
2011,05_PRC,energy,lcv,pj,road,freight,cng,yearly
2011,05_PRC,energy,lcv,pj,road,freight,fcev,yearly
2011,05_PRC,energy,lcv,pj,road,freight,ice_d,yearly
2011,05_PRC,energy,lcv,pj,road,freight,ice_g,yearly
2011,05_PRC,energy,lcv,pj,road,freight,lpg,yearly
2011,05_PRC,energy,lcv,pj,road,freight,phev_d,yearly
2011,05_PRC,energy,lcv,pj,road,freight,phev_g,yearly
2011,05_PRC,energy,lt,pj,road,passenger,bev,yearly
2011,05_PRC,energy,lt,pj,road,passenger,cng,yearly
2011,05_PRC,energy,lt,pj,road,passenger,fcev,yearly
2011,05_PRC,energy,lt,pj,road,passenger,ice_d,yearly
2011,05_PRC,energy,lt,pj,road,passenger,ice_g,yearly
2011,05_PRC,energy,lt,pj,road,passenger,lpg,yearly
2011,05_PRC,energy,lt,pj,road,passenger,phev_d,yearly
2011,05_PRC,energy,lt,pj,road,passenger,phev_g,yearly
2011,05_PRC,energy,mt,pj,road,freight,bev,yearly
2011,05_PRC,energy,mt,pj,road,freight,cng,yearly
2011,05_PRC,energy,mt,pj,road,freight,fcev,yearly
2011,05_PRC,energy,mt,pj,road,freight,ice_d,yearly
2011,05_PRC,energy,mt,pj,road,freight,ice_g,yearly
2011,05_PRC,energy,mt,pj,road,freight,lpg,yearly
2011,05_PRC,energy,mt,pj,road,freight,phev_d,yearly
2011,05_PRC,energy,mt,pj,road,freight,phev_g,yearly
2011,05_PRC,energy,suv,pj,road,passenger,bev,yearly
2011,05_PRC,energy,suv,pj,road,passenger,cng,yearly
2011,05_PRC,energy,suv,pj,road,passenger,fcev,yearly
2011,05_PRC,energy,suv,pj,road,passenger,ice_d,yearly
2011,05_PRC,energy,suv,pj,road,passenger,ice_g,yearly
2011,05_PRC,energy,suv,pj,road,passenger,lpg,yearly
2011,05_PRC,energy,suv,pj,road,passenger,phev_d,yearly
2011,05_PRC,energy,suv,pj,road,passenger,phev_g,yearly
2011,05_PRC,stocks,2w,stocks,road,freight,bev,yearly
2011,05_PRC,stocks,2w,stocks,road,freight,ice_d,yearly
2011,05_PRC,stocks,2w,stocks,road,freight,ice_g,yearly
2011,05_PRC,stocks,2w,stocks,road,passenger,bev,yearly
2011,05_PRC,stocks,2w,stocks,road,passenger,ice_d,yearly
2011,05_PRC,stocks,2w,stocks,road,passenger,ice_g,yearly
2011,05_PRC,stocks,all,stocks,air,freight,all,yearly
2011,05_PRC,stocks,all,stocks,air,passenger,all,yearly
2011,05_PRC,stocks,all,stocks,rail,freight,all,yearly
2011,05_PRC,stocks,all,stocks,rail,passenger,all,yearly
2011,05_PRC,stocks,all,stocks,ship,freight,all,yearly
2011,05_PRC,stocks,all,stocks,ship,passenger,all,yearly
2011,05_PRC,stocks,bus,stocks,road,passenger,cng,yearly
2011,05_PRC,stocks,bus,stocks,road,passenger,fcev,yearly
2011,05_PRC,stocks,bus,stocks,road,passenger,lpg,yearly
2011,05_PRC,stocks,car,stocks,road,passenger,cng,yearly
2011,05_PRC,stocks,car,stocks,road,passenger,fcev,yearly
2011,05_PRC,stocks,car,stocks,road,passenger,lpg,yearly
2011,05_PRC,stocks,ht,stocks,road,freight,cng,yearly
2011,05_PRC,stocks,ht,stocks,road,freight,fcev,yearly
2011,05_PRC,stocks,ht,stocks,road,freight,lpg,yearly
2011,05_PRC,stocks,lcv,stocks,road,freight,cng,yearly
2011,05_PRC,stocks,lcv,stocks,road,freight,fcev,yearly
2011,05_PRC,stocks,lcv,stocks,road,freight,lpg,yearly
2011,05_PRC,stocks,lt,stocks,road,passenger,cng,yearly
2011,05_PRC,stocks,lt,stocks,road,passenger,fcev,yearly
2011,05_PRC,stocks,lt,stocks,road,passenger,lpg,yearly
2011,05_PRC,stocks,mt,stocks,road,freight,cng,yearly
2011,05_PRC,stocks,mt,stocks,road,freight,fcev,yearly
2011,05_PRC,stocks,mt,stocks,road,freight,lpg,yearly
2011,05_PRC,stocks,suv,stocks,road,passenger,cng,yearly
2011,05_PRC,stocks,suv,stocks,road,passenger,fcev,yearly
2011,05_PRC,stocks,suv,stocks,road,passenger,lpg,yearly
2011,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2011,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2011,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2011,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2011,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2011,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2011,06_HKC,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
2011,06_HKC,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
2011,06_HKC,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
2011,06_HKC,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2011,06_HKC,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2011,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2011,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2011,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2011,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2011,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2011,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2011,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2011,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2011,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2011,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2011,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2011,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2011,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2011,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2011,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2011,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2011,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2011,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
2011,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2011,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2011,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2011,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
2011,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
2011,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
2011,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2011,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
2011,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2011,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2011,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2011,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
2011,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
2011,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
2011,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2011,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2011,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2011,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2011,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2011,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2011,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2011,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2011,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2011,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
2011,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2011,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2011,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2011,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
2011,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
2011,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
2011,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2011,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2011,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2011,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2011,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2011,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2011,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2011,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2011,06_HKC,energy,2w,pj,road,freight,bev,yearly
2011,06_HKC,energy,2w,pj,road,freight,ice_d,yearly
2011,06_HKC,energy,2w,pj,road,freight,ice_g,yearly
2011,06_HKC,energy,2w,pj,road,passenger,bev,yearly
2011,06_HKC,energy,2w,pj,road,passenger,ice_d,yearly
2011,06_HKC,energy,2w,pj,road,passenger,ice_g,yearly
2011,06_HKC,energy,bus,pj,road,passenger,bev,yearly
2011,06_HKC,energy,bus,pj,road,passenger,cng,yearly
2011,06_HKC,energy,bus,pj,road,passenger,fcev,yearly
2011,06_HKC,energy,bus,pj,road,passenger,ice_d,yearly
2011,06_HKC,energy,bus,pj,road,passenger,ice_g,yearly
2011,06_HKC,energy,bus,pj,road,passenger,lpg,yearly
2011,06_HKC,energy,bus,pj,road,passenger,phev_d,yearly
2011,06_HKC,energy,bus,pj,road,passenger,phev_g,yearly
2011,06_HKC,energy,car,pj,road,passenger,bev,yearly
2011,06_HKC,energy,car,pj,road,passenger,cng,yearly
2011,06_HKC,energy,car,pj,road,passenger,fcev,yearly
2011,06_HKC,energy,car,pj,road,passenger,ice_d,yearly
2011,06_HKC,energy,car,pj,road,passenger,ice_g,yearly
2011,06_HKC,energy,car,pj,road,passenger,lpg,yearly
2011,06_HKC,energy,car,pj,road,passenger,phev_d,yearly
2011,06_HKC,energy,car,pj,road,passenger,phev_g,yearly
2011,06_HKC,energy,ht,pj,road,freight,bev,yearly
2011,06_HKC,energy,ht,pj,road,freight,cng,yearly
2011,06_HKC,energy,ht,pj,road,freight,fcev,yearly
2011,06_HKC,energy,ht,pj,road,freight,ice_d,yearly
2011,06_HKC,energy,ht,pj,road,freight,ice_g,yearly
2011,06_HKC,energy,ht,pj,road,freight,lpg,yearly
2011,06_HKC,energy,ht,pj,road,freight,phev_d,yearly
2011,06_HKC,energy,ht,pj,road,freight,phev_g,yearly
2011,06_HKC,energy,lcv,pj,road,freight,bev,yearly
2011,06_HKC,energy,lcv,pj,road,freight,cng,yearly
2011,06_HKC,energy,lcv,pj,road,freight,fcev,yearly
2011,06_HKC,energy,lcv,pj,road,freight,ice_d,yearly
2011,06_HKC,energy,lcv,pj,road,freight,ice_g,yearly
2011,06_HKC,energy,lcv,pj,road,freight,lpg,yearly
2011,06_HKC,energy,lcv,pj,road,freight,phev_d,yearly
2011,06_HKC,energy,lcv,pj,road,freight,phev_g,yearly
2011,06_HKC,energy,lt,pj,road,passenger,bev,yearly
2011,06_HKC,energy,lt,pj,road,passenger,cng,yearly
2011,06_HKC,energy,lt,pj,road,passenger,fcev,yearly
2011,06_HKC,energy,lt,pj,road,passenger,ice_d,yearly
2011,06_HKC,energy,lt,pj,road,passenger,ice_g,yearly
2011,06_HKC,energy,lt,pj,road,passenger,lpg,yearly
2011,06_HKC,energy,lt,pj,road,passenger,phev_d,yearly
2011,06_HKC,energy,lt,pj,road,passenger,phev_g,yearly
2011,06_HKC,energy,mt,pj,road,freight,bev,yearly
2011,06_HKC,energy,mt,pj,road,freight,cng,yearly
2011,06_HKC,energy,mt,pj,road,freight,fcev,yearly
2011,06_HKC,energy,mt,pj,road,freight,ice_d,yearly
2011,06_HKC,energy,mt,pj,road,freight,ice_g,yearly
2011,06_HKC,energy,mt,pj,road,freight,lpg,yearly
2011,06_HKC,energy,mt,pj,road,freight,phev_d,yearly
2011,06_HKC,energy,mt,pj,road,freight,phev_g,yearly
2011,06_HKC,energy,suv,pj,road,passenger,bev,yearly
2011,06_HKC,energy,suv,pj,road,passenger,cng,yearly
2011,06_HKC,energy,suv,pj,road,passenger,fcev,yearly
2011,06_HKC,energy,suv,pj,road,passenger,ice_d,yearly
2011,06_HKC,energy,suv,pj,road,passenger,ice_g,yearly
2011,06_HKC,energy,suv,pj,road,passenger,lpg,yearly
2011,06_HKC,energy,suv,pj,road,passenger,phev_d,yearly
2011,06_HKC,energy,suv,pj,road,passenger,phev_g,yearly
2011,06_HKC,stocks,2w,stocks,road,freight,bev,yearly
2011,06_HKC,stocks,2w,stocks,road,freight,ice_d,yearly
2011,06_HKC,stocks,2w,stocks,road,freight,ice_g,yearly
2011,06_HKC,stocks,all,stocks,air,freight,all,yearly
2011,06_HKC,stocks,all,stocks,air,passenger,all,yearly
2011,06_HKC,stocks,all,stocks,rail,freight,all,yearly
2011,06_HKC,stocks,all,stocks,rail,passenger,all,yearly
2011,06_HKC,stocks,all,stocks,ship,freight,all,yearly
2011,06_HKC,stocks,all,stocks,ship,passenger,all,yearly
2011,06_HKC,stocks,bus,stocks,road,passenger,cng,yearly
2011,06_HKC,stocks,bus,stocks,road,passenger,fcev,yearly
2011,06_HKC,stocks,bus,stocks,road,passenger,lpg,yearly
2011,06_HKC,stocks,car,stocks,road,passenger,cng,yearly
2011,06_HKC,stocks,car,stocks,road,passenger,fcev,yearly
2011,06_HKC,stocks,car,stocks,road,passenger,lpg,yearly
2011,06_HKC,stocks,ht,stocks,road,freight,cng,yearly
2011,06_HKC,stocks,ht,stocks,road,freight,fcev,yearly
2011,06_HKC,stocks,ht,stocks,road,freight,lpg,yearly
2011,06_HKC,stocks,lcv,stocks,road,freight,cng,yearly
2011,06_HKC,stocks,lcv,stocks,road,freight,fcev,yearly
2011,06_HKC,stocks,lcv,stocks,road,freight,lpg,yearly
2011,06_HKC,stocks,lt,stocks,road,passenger,cng,yearly
2011,06_HKC,stocks,lt,stocks,road,passenger,fcev,yearly
2011,06_HKC,stocks,lt,stocks,road,passenger,lpg,yearly
2011,06_HKC,stocks,mt,stocks,road,freight,cng,yearly
2011,06_HKC,stocks,mt,stocks,road,freight,fcev,yearly
2011,06_HKC,stocks,mt,stocks,road,freight,lpg,yearly
2011,06_HKC,stocks,suv,stocks,road,passenger,cng,yearly
2011,06_HKC,stocks,suv,stocks,road,passenger,fcev,yearly
2011,06_HKC,stocks,suv,stocks,road,passenger,lpg,yearly
2011,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2011,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2011,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2011,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2011,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2011,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2011,07_INA,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2011,07_INA,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2011,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2011,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2011,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2011,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2011,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2011,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2011,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2011,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2011,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2011,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
2011,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2011,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2011,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2011,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
2011,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
2011,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
2011,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2011,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
2011,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2011,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2011,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2011,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
2011,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
2011,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
2011,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2011,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2011,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2011,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2011,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2011,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2011,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2011,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2011,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2011,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
2011,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2011,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2011,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2011,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
2011,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
2011,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
2011,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2011,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2011,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2011,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2011,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2011,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2011,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2011,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2011,07_INA,energy,2w,pj,road,freight,bev,yearly
2011,07_INA,energy,2w,pj,road,freight,ice_d,yearly
2011,07_INA,energy,2w,pj,road,freight,ice_g,yearly
2011,07_INA,energy,2w,pj,road,passenger,bev,yearly
2011,07_INA,energy,2w,pj,road,passenger,ice_d,yearly
2011,07_INA,energy,2w,pj,road,passenger,ice_g,yearly
2011,07_INA,energy,bus,pj,road,passenger,bev,yearly
2011,07_INA,energy,bus,pj,road,passenger,cng,yearly
2011,07_INA,energy,bus,pj,road,passenger,fcev,yearly
2011,07_INA,energy,bus,pj,road,passenger,ice_d,yearly
2011,07_INA,energy,bus,pj,road,passenger,ice_g,yearly
2011,07_INA,energy,bus,pj,road,passenger,lpg,yearly
2011,07_INA,energy,bus,pj,road,passenger,phev_d,yearly
2011,07_INA,energy,bus,pj,road,passenger,phev_g,yearly
2011,07_INA,energy,car,pj,road,passenger,bev,yearly
2011,07_INA,energy,car,pj,road,passenger,cng,yearly
2011,07_INA,energy,car,pj,road,passenger,fcev,yearly
2011,07_INA,energy,car,pj,road,passenger,ice_d,yearly
2011,07_INA,energy,car,pj,road,passenger,ice_g,yearly
2011,07_INA,energy,car,pj,road,passenger,lpg,yearly
2011,07_INA,energy,car,pj,road,passenger,phev_d,yearly
2011,07_INA,energy,car,pj,road,passenger,phev_g,yearly
2011,07_INA,energy,ht,pj,road,freight,bev,yearly
2011,07_INA,energy,ht,pj,road,freight,cng,yearly
2011,07_INA,energy,ht,pj,road,freight,fcev,yearly
2011,07_INA,energy,ht,pj,road,freight,ice_d,yearly
