Economy,Transport Type,Medium,Vehicle Type,Drive,Date,Share,Scenario
15_PHL,passenger,road,suv,bev,2060,0.9645677733983217,Target
15_PHL,passenger,road,suv,phev_d,2060,0.020896706183118348,Target
15_PHL,passenger,road,suv,phev_g,2060,0.014535520418560117,Target
15_PHL,passenger,road,2w,bev,2061,1.0,Target
15_PHL,passenger,road,bus,bev,2061,0.3890041825939546,Target
15_PHL,passenger,road,car,bev,2061,0.9674099980354544,Target
15_PHL,passenger,road,car,phev_d,2061,0.0006849605805032916,Target
15_PHL,passenger,road,car,phev_g,2061,0.03190504138404234,Target
15_PHL,freight,road,lcv,bev,2061,0.9690528040305676,Target
15_PHL,freight,road,lcv,phev_d,2061,0.021451498122906285,Target
15_PHL,freight,road,lcv,phev_g,2061,0.009495697846525989,Target
15_PHL,passenger,road,suv,bev,2061,0.9693882147987153,Target
15_PHL,passenger,road,suv,phev_d,2061,0.018053775967375306,Target
15_PHL,passenger,road,suv,phev_g,2061,0.012558009233909486,Target
15_PHL,passenger,road,2w,bev,2062,1.0,Target
15_PHL,passenger,road,bus,bev,2062,0.3861717787822354,Target
15_PHL,passenger,road,car,bev,2062,0.9716942919567703,Target
15_PHL,passenger,road,car,phev_d,2062,0.000594915404851453,Target
15_PHL,passenger,road,car,phev_g,2062,0.02771079263837826,Target
15_PHL,freight,road,lcv,bev,2062,0.9732536960610211,Target
15_PHL,freight,road,lcv,phev_d,2062,0.018539588830871704,Target
15_PHL,freight,road,lcv,phev_g,2062,0.008206715108107084,Target
15_PHL,passenger,road,suv,bev,2062,0.9735708196151972,Target
15_PHL,passenger,road,suv,phev_d,2062,0.01558701978767813,Target
15_PHL,passenger,road,suv,phev_g,2062,0.010842160597124612,Target
15_PHL,passenger,road,2w,bev,2063,1.0,Target
15_PHL,passenger,road,bus,bev,2063,0.3833599981712725,Target
15_PHL,passenger,road,car,bev,2063,0.975429675545273,Target
15_PHL,passenger,road,car,phev_d,2063,0.0005164069557274909,Target
15_PHL,passenger,road,car,phev_g,2063,0.02405391749899941,Target
15_PHL,freight,road,lcv,bev,2063,0.976897937322237,Target
15_PHL,freight,road,lcv,phev_d,2063,0.016013530100006328,Target
15_PHL,freight,road,lcv,phev_g,2063,0.0070885325777567615,Target
15_PHL,passenger,road,suv,bev,2063,0.9771953832514091,Target
15_PHL,passenger,road,suv,phev_d,2063,0.013449377064870972,Target
15_PHL,passenger,road,suv,phev_g,2063,0.009355239683720012,Target
15_PHL,passenger,road,2w,bev,2064,1.0,Target
15_PHL,passenger,road,bus,bev,2064,0.38056869060012904,Target
15_PHL,passenger,road,car,bev,2064,0.9786829306861009,Target
15_PHL,passenger,road,car,phev_d,2064,0.0004480316444215577,Target
15_PHL,passenger,road,car,phev_g,2064,0.02086903766947746,Target
15_PHL,freight,road,lcv,bev,2064,0.980055818043219,Target
15_PHL,freight,road,lcv,phev_d,2064,0.01382459923772669,Target
15_PHL,freight,road,lcv,phev_g,2064,0.0061195827190544455,Target
15_PHL,passenger,road,suv,bev,2064,0.9803329067429253,Target
15_PHL,passenger,road,suv,phev_d,2064,0.011598973835011834,Target
15_PHL,passenger,road,suv,phev_g,2064,0.008068119422062899,Target
15_PHL,passenger,road,2w,bev,2065,1.0,Target
15_PHL,passenger,road,bus,bev,2065,0.3777977070012151,Target
15_PHL,passenger,road,car,bev,2065,0.9815135993563191,Target
15_PHL,passenger,road,car,phev_d,2065,0.0003885380470393181,Target
15_PHL,passenger,road,car,phev_g,2065,0.018097862596641597,Target
15_PHL,freight,road,lcv,bev,2065,0.9827896445646598,Target
15_PHL,freight,road,lcv,phev_d,2065,0.011929607699528314,Target
15_PHL,freight,road,lcv,phev_g,2065,0.005280747735811914,Target
15_PHL,passenger,road,suv,bev,2065,0.9830462501055209,Target
15_PHL,passenger,road,suv,phev_d,2065,0.00999873742708053,Target
15_PHL,passenger,road,suv,phev_g,2065,0.006955012467398445,Target
15_PHL,passenger,road,2w,bev,2066,1.0,Target
15_PHL,passenger,road,bus,bev,2066,0.3750468993923264,Target
15_PHL,passenger,road,car,bev,2066,0.9839745417207207,Target
15_PHL,passenger,road,car,phev_d,2066,0.00033681517471978114,Target
15_PHL,passenger,road,car,phev_g,2066,0.015688643104559547,Target
15_PHL,freight,road,lcv,bev,2066,0.9851544112523463,Target
15_PHL,freight,road,lcv,phev_d,2066,0.010290435342455167,Target
15_PHL,freight,road,lcv,phev_g,2066,0.004555153405198531,Target
15_PHL,passenger,road,suv,bev,2066,0.9853908293478069,Target
15_PHL,passenger,road,suv,phev_d,2066,0.008615985388946881,Target
15_PHL,passenger,road,suv,phev_g,2066,0.0059931852632463135,Target
15_PHL,passenger,road,2w,bev,2067,1.0,Target
15_PHL,passenger,road,bus,bev,2067,0.3723161208687415,Target
15_PHL,passenger,road,car,bev,2067,0.9861125143828277,Target
15_PHL,passenger,road,car,phev_d,2067,0.000291880320241096,Target
15_PHL,passenger,road,car,phev_g,2067,0.013595605296931317,Target
15_PHL,freight,road,lcv,bev,2067,0.9871984826328649,Target
15_PHL,freight,road,lcv,phev_d,2067,0.008873557592833068,Target
15_PHL,freight,road,lcv,phev_g,2067,0.003927959774301933,Target
15_PHL,passenger,road,suv,bev,2067,0.9874153212842204,Target
15_PHL,passenger,road,suv,phev_d,2067,0.007422009812957508,Target
15_PHL,passenger,road,suv,phev_g,2067,0.005162668902822196,Target
15_PHL,passenger,road,2w,bev,2068,1.0,Target
15_PHL,passenger,road,bus,bev,2068,0.3696052255953766,Target
15_PHL,passenger,road,car,bev,2068,0.9879687454946616,Target
15_PHL,passenger,road,car,phev_d,2068,0.00025286697064715366,Target
15_PHL,passenger,road,car,phev_g,2068,0.01177838753469126,Target
15_PHL,freight,road,lcv,bev,2068,0.9889642610332604,Target
15_PHL,freight,road,lcv,phev_d,2068,0.007649582662149004,Target
15_PHL,freight,road,lcv,phev_g,2068,0.0033861563045905216,Target
15_PHL,passenger,road,suv,bev,2068,0.9891623511854724,Target
15_PHL,passenger,road,suv,phev_d,2068,0.0063916717834005595,Target
15_PHL,passenger,road,suv,phev_g,2068,0.004445977031126982,Target
15_PHL,passenger,road,2w,bev,2069,1.0,Target
15_PHL,passenger,road,bus,bev,2069,0.3669140687989974,Target
15_PHL,passenger,road,car,bev,2069,0.9895794905955473,Target
15_PHL,passenger,road,car,phev_d,2069,0.00021901312490189517,Target
15_PHL,passenger,road,car,phev_g,2069,0.010201496279550968,Target
15_PHL,freight,road,lcv,bev,2069,0.9904888232468991,Target
15_PHL,freight,road,lcv,phev_d,2069,0.006592810232865704,Target
15_PHL,freight,road,lcv,phev_g,2069,0.002918366520235174,Target
15_PHL,passenger,road,suv,bev,2069,0.990669146770328,Target
15_PHL,passenger,road,suv,phev_d,2069,0.005503015674691455,Target
15_PHL,passenger,road,suv,phev_g,2069,0.0038278375549805174,Target
15_PHL,passenger,road,2w,bev,2070,1.0,Target
15_PHL,passenger,road,bus,bev,2070,0.3642425067604873,Target
15_PHL,passenger,road,car,bev,2070,0.9909765586135811,Target
15_PHL,passenger,road,car,phev_d,2070,0.00018965023864996137,Target
15_PHL,passenger,road,car,phev_g,2070,0.008833791147768754,Target
15_PHL,freight,road,lcv,bev,2070,0.991804516013087,Target
15_PHL,freight,road,lcv,phev_d,2070,0.005680818693080348,Target
15_PHL,freight,road,lcv,phev_g,2070,0.0025146652938326025,Target
15_PHL,passenger,road,suv,bev,2070,0.9919681484513146,Target
15_PHL,passenger,road,suv,phev_d,2070,0.004736909249483987,Target
15_PHL,passenger,road,suv,phev_g,2070,0.003294942299201432,Target
15_PHL,passenger,road,2w,bev,2071,1.0,Target
15_PHL,passenger,road,bus,bev,2071,0.3615903968071724,Target
15_PHL,passenger,road,car,bev,2071,0.9921878016812989,Target
15_PHL,passenger,road,car,phev_d,2071,0.00016419292951272768,Target
15_PHL,passenger,road,car,phev_g,2071,0.007648005389188306,Target
15_PHL,freight,road,lcv,bev,2071,0.9929395047418134,Target
15_PHL,freight,road,lcv,phev_d,2071,0.004894084780003412,Target
15_PHL,freight,road,lcv,phev_g,2071,0.002166410478183321,Target
15_PHL,passenger,road,suv,bev,2071,0.9930875704738871,Target
15_PHL,passenger,road,suv,phev_d,2071,0.004076712718129073,Target
15_PHL,passenger,road,suv,phev_g,2071,0.002835716807983855,Target
15_PHL,passenger,road,2w,bev,2072,1.0,Target
15_PHL,passenger,road,bus,bev,2072,0.35895759730520227,Target
15_PHL,passenger,road,car,bev,2072,0.9932375655379047,Target
15_PHL,passenger,road,car,phev_d,2072,0.00014212951075644024,Target
15_PHL,passenger,road,car,phev_g,2072,0.006620304951338914,Target
15_PHL,freight,road,lcv,bev,2072,0.9939182732641828,Target
15_PHL,freight,road,lcv,phev_d,2072,0.0042156371706914796,Target
15_PHL,freight,road,lcv,phev_g,2072,0.0018660895651257485,Target
15_PHL,passenger,road,suv,bev,2072,0.9940519109785538,Target
15_PHL,passenger,road,suv,phev_d,2072,0.003507977921610687,Target
15_PHL,passenger,road,suv,phev_g,2072,0.002440111099835596,Target
15_PHL,passenger,road,2w,bev,2073,1.0,Target
15_PHL,passenger,road,bus,bev,2073,0.3563439676519858,Target
15_PHL,passenger,road,car,bev,2073,0.9941470995380066,Target
15_PHL,passenger,road,car,phev_d,2073,0.00012301337393094735,Target
15_PHL,passenger,road,car,phev_g,2073,0.005729887088062422,Target
15_PHL,freight,road,lcv,bev,2073,0.994762074728809,Target
15_PHL,freight,road,lcv,phev_d,2073,0.0036307439366674715,Target
15_PHL,freight,road,lcv,phev_g,2073,0.0016071813345234873,Target
15_PHL,passenger,road,suv,bev,2073,0.9948824113674525,Target
15_PHL,passenger,road,suv,phev_d,2073,0.0030181774129697876,Target
15_PHL,passenger,road,suv,phev_g,2073,0.002099411219577793,Target
15_PHL,passenger,road,2w,bev,2074,1.0,Target
15_PHL,passenger,road,bus,bev,2074,0.35374936826868264,Target
15_PHL,passenger,road,car,bev,2074,0.9949349268537145,Target
15_PHL,passenger,road,car,phev_d,2074,0.00010645520814468065,Target
15_PHL,passenger,road,car,phev_g,2074,0.004958617938140685,Target
15_PHL,freight,road,lcv,bev,2074,0.9954893353336489,Target
15_PHL,freight,road,lcv,phev_d,2074,0.003126632691338579,Target
15_PHL,freight,road,lcv,phev_g,2074,0.001384031975012434,Target
15_PHL,passenger,road,suv,bev,2074,0.9955974669201062,Target
15_PHL,passenger,road,suv,phev_d,2074,0.002596462290282506,Target
15_PHL,passenger,road,suv,phev_g,2074,0.001806070789611436,Target
15_PHL,passenger,road,2w,bev,2075,1.0,Target
15_PHL,passenger,road,bus,bev,2075,0.35117366059274924,Target
15_PHL,passenger,road,car,bev,2075,0.9956171765036588,Target
15_PHL,passenger,road,car,phev_d,2075,9.211602164256542e-05,Target
15_PHL,passenger,road,car,phev_g,2075,0.0042907074746986375,Target
15_PHL,freight,road,lcv,bev,2075,0.9961160135758445,Target
15_PHL,freight,road,lcv,phev_d,2075,0.0026922415707537127,Target
15_PHL,freight,road,lcv,phev_g,2075,0.001191744853401886,Target
15_PHL,passenger,road,suv,bev,2075,0.9962129915793079,Target
15_PHL,passenger,road,suv,phev_d,2075,0.002233447058516176,Target
15_PHL,passenger,road,suv,phev_g,2075,0.0015535613621759008,Target
15_PHL,passenger,road,2w,bev,2076,1.0,Target
15_PHL,passenger,road,bus,bev,2076,0.34861670707053866,Target
15_PHL,passenger,road,car,bev,2076,0.9962078794991325,Target
15_PHL,passenger,road,car,phev_d,2076,7.970091755251837e-05,Target
15_PHL,passenger,road,car,phev_g,2076,0.0037124195833150224,Target
15_PHL,freight,road,lcv,bev,2076,0.9966559182733632,Target
15_PHL,freight,road,lcv,phev_d,2076,0.002317998792286421,Target
15_PHL,freight,road,lcv,phev_g,2076,0.001026082934350411,Target
15_PHL,passenger,road,suv,bev,2076,0.9967427403767043,Target
15_PHL,passenger,road,suv,phev_d,2076,0.0019210194740321772,Target
15_PHL,passenger,road,suv,phev_g,2076,0.001336240149263537,Target
15_PHL,passenger,road,2w,bev,2077,1.0,Target
15_PHL,passenger,road,bus,bev,2077,0.3460783711499549,Target
15_PHL,passenger,road,car,bev,2077,0.9967192317675608,Target
15_PHL,passenger,road,car,phev_d,2077,6.895356788971815e-05,Target
15_PHL,passenger,road,car,phev_g,2077,0.0032118146645495308,Target
15_PHL,freight,road,lcv,bev,2077,0.9971209888816038,Target
15_PHL,freight,road,lcv,phev_d,2077,0.0019956283491112917,Target
15_PHL,freight,road,lcv,phev_g,2077,0.0008833827692848778,Target
15_PHL,passenger,road,suv,bev,2077,0.9971985932120885,Target
15_PHL,passenger,road,suv,phev_d,2077,0.0016521731813379432,Target
15_PHL,passenger,road,suv,phev_g,2077,0.0011492336065736554,Target
15_PHL,passenger,road,2w,bev,2078,1.0,Target
15_PHL,passenger,road,bus,bev,2078,0.3435585172731603,Target
15_PHL,passenger,road,car,bev,2078,0.9971618266775111,Target
15_PHL,passenger,road,car,phev_d,2078,5.9651326460668166e-05,Target
15_PHL,passenger,road,car,phev_g,2078,0.002778521996028197,Target
15_PHL,freight,road,lcv,bev,2078,0.9975215416872883,Target
15_PHL,freight,road,lcv,phev_d,2078,0.0017179793573333438,Target
15_PHL,freight,road,lcv,phev_g,2078,0.0007604789553782536,Target
15_PHL,passenger,road,suv,bev,2078,0.9975908037345668,Target
15_PHL,passenger,road,suv,phev_d,2078,0.001420860931552015,Target
15_PHL,passenger,road,suv,phev_g,2078,0.0009883353338811548,Target
15_PHL,passenger,road,2w,bev,2079,1.0,Target
15_PHL,passenger,road,bus,bev,2079,0.3410570108693363,Target
15_PHL,passenger,road,car,bev,2079,0.9975448600093697,Target
15_PHL,passenger,road,car,phev_d,2079,5.160092089065733e-05,Target
15_PHL,passenger,road,car,phev_g,2079,0.002403539069739512,Target
15_PHL,freight,road,lcv,bev,2079,0.9978664853797458,Target
15_PHL,freight,road,lcv,phev_d,2079,0.001478876629623727,Target
15_PHL,freight,road,lcv,phev_g,2079,0.0006546379906306085,Target
15_PHL,passenger,road,suv,bev,2079,0.997928216967776,Target
15_PHL,passenger,road,suv,phev_d,2079,0.001221866234551151,Target
15_PHL,passenger,road,suv,phev_g,2079,0.0008499167976728995,Target
15_PHL,passenger,road,2w,bev,2080,1.0,Target
15_PHL,passenger,road,bus,bev,2080,0.33857371834749683,Target
15_PHL,passenger,road,car,bev,2080,0.997876310138341,Target
15_PHL,passenger,road,car,phev_d,2080,4.4634665626388866e-05,Target
15_PHL,passenger,road,car,phev_g,2080,0.002079055196032534,Target
15_PHL,freight,road,lcv,bev,2080,0.9981635093269041,Target
15_PHL,freight,road,lcv,phev_d,2080,0.0012729901689821246,Target
15_PHL,freight,road,lcv,phev_g,2080,0.000563500504113725,Target
15_PHL,passenger,road,suv,bev,2080,0.9982184591267814,Target
15_PHL,passenger,road,suv,phev_d,2080,0.0010506914115045252,Target
15_PHL,passenger,road,suv,phev_g,2080,0.0007308494617141014,Target
15_PHL,passenger,road,2w,bev,2081,1.0,Target
15_PHL,passenger,road,bus,bev,2081,0.33610850708935375,Target
15_PHL,passenger,road,car,bev,2081,0.9981630960563225,Target
15_PHL,passenger,road,car,phev_d,2081,3.8607140710174074e-05,Target
15_PHL,passenger,road,car,phev_g,2081,0.001798296802967234,Target
15_PHL,freight,road,lcv,bev,2081,0.9984192476568443,Target
15_PHL,freight,road,lcv,phev_d,2081,0.001095721433227036,Target
15_PHL,freight,road,lcv,phev_g,2081,0.0004850309099286674,Target
15_PHL,passenger,road,suv,bev,2081,0.9984681028283995,Target
15_PHL,passenger,road,suv,phev_d,2081,0.000903460159519626,Target
15_PHL,passenger,road,suv,phev_g,2081,0.0006284370120809835,Target
15_PHL,passenger,road,2w,bev,2082,1.0,Target
15_PHL,passenger,road,bus,bev,2082,0.3336612454422346,Target
15_PHL,passenger,road,car,bev,2082,0.9984112156818641,Target
15_PHL,passenger,road,car,phev_d,2082,3.339228484946957e-05,Target
15_PHL,passenger,road,car,phev_g,2082,0.0015553920332864138,Target
15_PHL,freight,road,lcv,bev,2082,0.9986394219918308,Target
15_PHL,freight,road,lcv,phev_d,2082,0.0009431043968293106,Target
15_PHL,freight,road,lcv,phev_g,2082,0.0004174736113399235,Target
15_PHL,passenger,road,suv,bev,2082,0.9986828106257455,Target
15_PHL,passenger,road,suv,phev_d,2082,0.000776832899912015,Target
15_PHL,passenger,road,suv,phev_g,2082,0.0005403564743424721,Target
15_PHL,passenger,road,2w,bev,2083,1.0,Target
15_PHL,passenger,road,bus,bev,2083,0.3312318027120519,Target
15_PHL,passenger,road,car,bev,2083,0.9986258667110413,Target
15_PHL,passenger,road,car,phev_d,2083,2.88808554328416e-05,Target
15_PHL,passenger,road,car,phev_g,2083,0.0013452524335258846,Target
15_PHL,freight,road,lcv,bev,2083,0.9988289654185779,Target
15_PHL,freight,road,lcv,phev_d,2083,0.0008117196191230469,Target
15_PHL,freight,road,lcv,phev_g,2083,0.000359314962299022,Target
15_PHL,passenger,road,suv,bev,2083,0.9988674595199795,Target
15_PHL,passenger,road,suv,phev_d,2083,0.0006679333454690975,Target
15_PHL,passenger,road,suv,phev_g,2083,0.0004646071345515004,Target
15_PHL,passenger,road,2w,bev,2084,1.0,Target
15_PHL,passenger,road,bus,bev,2084,0.3288200491563234,Target
15_PHL,passenger,road,car,bev,2084,0.9988115520594463,Target
15_PHL,passenger,road,car,phev_d,2084,2.497821240223025e-05,Target
15_PHL,passenger,road,car,phev_g,2084,0.001163469728151351,Target
15_PHL,freight,road,lcv,bev,2084,0.9989921300183696,Target
15_PHL,freight,road,lcv,phev_d,2084,0.0006986197082421856,Target
15_PHL,freight,road,lcv,phev_g,2084,0.00030925027338823307,Target
15_PHL,passenger,road,suv,bev,2084,0.9990262488295825,Target
15_PHL,passenger,road,suv,phev_d,2084,0.0005742848828676178,Target
15_PHL,passenger,road,suv,phev_g,2084,0.00039946628754996405,Target
15_PHL,passenger,road,2w,bev,2085,1.0,Target
15_PHL,passenger,road,bus,bev,2085,0.3264258559772434,Target
15_PHL,passenger,road,car,bev,2085,0.9989721717453104,Target
15_PHL,passenger,road,car,phev_d,2085,2.1602387098835094e-05,Target
15_PHL,passenger,road,car,phev_g,2085,0.0010062258675908198,Target
15_PHL,freight,road,lcv,bev,2085,0.9991325800314848,Target
15_PHL,freight,road,lcv,phev_d,2085,0.0006012647428462565,Target
15_PHL,freight,road,lcv,phev_g,2085,0.0002661552256688577,Target
15_PHL,passenger,road,suv,bev,2085,0.9991627935377844,Target
15_PHL,passenger,road,suv,phev_d,2085,0.0004937555195782943,Target
15_PHL,passenger,road,suv,phev_g,2085,0.0003434509426373175,Target
15_PHL,passenger,road,2w,bev,2086,1.0,Target
15_PHL,passenger,road,bus,bev,2086,0.3240490953148042,Target
15_PHL,passenger,road,car,bev,2086,0.9991111028717132,Target
15_PHL,passenger,road,car,phev_d,2086,1.8682401236469954e-05,Target
15_PHL,passenger,road,car,phev_g,2086,0.0008702147270502577,Target
15_PHL,freight,road,lcv,bev,2086,0.999253472496969,Target
15_PHL,freight,road,lcv,phev_d,2086,0.0005174663754926833,Target
15_PHL,freight,road,lcv,phev_g,2086,0.00022906112753815275,Target
15_PHL,passenger,road,suv,bev,2086,0.9992802049965114,Target
15_PHL,passenger,road,suv,phev_d,2086,0.0004245102874585922,Target
15_PHL,passenger,road,suv,phev_g,2086,0.00029528471602994,Target
15_PHL,passenger,road,2w,bev,2087,1.0,Target
15_PHL,passenger,road,bus,bev,2087,0.32168964023996804,Target
15_PHL,passenger,road,car,bev,2087,0.9992312691854189,Target
15_PHL,passenger,road,car,phev_d,2087,1.6156804948308416e-05,Target
15_PHL,passenger,road,car,phev_g,2087,0.0007525740096326656,Target
15_PHL,freight,road,lcv,bev,2087,0.9993575269937028,Target
15_PHL,freight,road,lcv,phev_d,2087,0.0004453394906024873,Target
15_PHL,freight,road,lcv,phev_g,2087,0.00019713351569471143,Target
15_PHL,passenger,road,suv,bev,2087,0.9993811606428021,Target
15_PHL,passenger,road,suv,phev_d,2087,0.00036497012641318206,Target
15_PHL,passenger,road,suv,phev_g,2087,0.0002538692307847544,Target
15_PHL,passenger,road,2w,bev,2088,1.0,Target
15_PHL,passenger,road,bus,bev,2088,0.3193473647478885,Target
15_PHL,passenger,road,car,bev,2088,0.9993352015230013,Target
15_PHL,passenger,road,car,phev_d,2088,1.397240636002814e-05,Target
15_PHL,passenger,road,car,phev_g,2088,0.0006508260706386917,Target
15_PHL,freight,road,lcv,bev,2088,0.999447085912998,Target
15_PHL,freight,road,lcv,phev_d,2088,0.00038326042563494256,Target
15_PHL,freight,road,lcv,phev_g,2088,0.00016965366136709227,Target
15_PHL,passenger,road,suv,bev,2088,0.9994679641818525,Target
15_PHL,passenger,road,suv,phev_d,2088,0.0003137763905076756,Target
15_PHL,passenger,road,suv,phev_g,2088,0.00021825942763989246,Target
15_PHL,passenger,road,2w,bev,2089,1.0,Target
15_PHL,passenger,road,bus,bev,2089,0.3170221437511813,Target
15_PHL,passenger,road,car,bev,2089,0.9994250903024509,Target
15_PHL,passenger,road,car,phev_d,2089,1.2083168347109505e-05,Target
15_PHL,passenger,road,car,phev_g,2089,0.0005628265292020361,Target
15_PHL,freight,road,lcv,bev,2089,0.9995241665165849,Target
15_PHL,freight,road,lcv,phev_d,2089,0.00032983088633857527,Target
15_PHL,freight,road,lcv,phev_g,2089,0.00014600259707635947,Target
15_PHL,passenger,road,suv,bev,2089,0.9995425975095082,Target
15_PHL,passenger,road,suv,phev_d,2089,0.00026976022587246295,Target
15_PHL,passenger,road,suv,phev_g,2089,0.00018764226461930573,Target
15_PHL,passenger,road,2w,bev,2090,1.0,Target
15_PHL,passenger,road,bus,bev,2090,0.31471385307324407,Target
15_PHL,passenger,road,car,bev,2090,0.9995028310804281,Target
15_PHL,passenger,road,car,phev_d,2090,1.044925103498326e-05,Target
15_PHL,passenger,road,car,phev_g,2090,0.00048671966853687624,Target
15_PHL,freight,road,lcv,bev,2090,0.9995905058761586,Target
15_PHL,freight,road,lcv,phev_d,2090,0.00028384679625260994,Target
15_PHL,freight,road,lcv,phev_g,2090,0.0001256473275887942,Target
15_PHL,passenger,road,suv,bev,2090,0.9996067654852605,Target
15_PHL,passenger,road,suv,phev_d,2090,0.00023191616513267946,Target
15_PHL,passenger,road,suv,phev_g,2090,0.000161318349606865,Target
15_PHL,passenger,road,2w,bev,2091,1.0,Target
15_PHL,passenger,road,bus,bev,2091,0.3124223694416248,Target
15_PHL,passenger,road,car,bev,2091,0.9995700640713242,Target
15_PHL,passenger,road,car,phev_d,2091,9.036181206903737e-06,Target
15_PHL,passenger,road,car,phev_g,2091,0.0004208997474688752,Target
15_PHL,freight,road,lcv,bev,2091,0.9996475996505407,Target
15_PHL,freight,road,lcv,phev_d,2091,0.0002442714177531812,Target
15_PHL,freight,road,lcv,phev_g,2091,0.0001081289317061684,Target
15_PHL,passenger,road,suv,bev,2091,0.9996619345233895,Target
15_PHL,passenger,road,suv,phev_d,2091,0.00019937936768146895,Target
15_PHL,passenger,road,suv,phev_g,2091,0.00013868610892920762,Target
15_PHL,passenger,road,2w,bev,2092,1.0,Target
15_PHL,passenger,road,bus,bev,2092,0.3101475704814387,Target
15_PHL,passenger,road,car,bev,2092,0.9996282084135726,Target
15_PHL,passenger,road,car,phev_d,2092,7.814132111520649e-06,Target
15_PHL,passenger,road,car,phev_g,2092,0.00036397745431606266,Target
15_PHL,freight,road,lcv,bev,2092,0.9996967355326659,Target
15_PHL,freight,road,lcv,phev_d,2092,0.00021021216779015396,Target
15_PHL,freight,road,lcv,phev_g,2092,9.305229954392055e-05,Target
15_PHL,passenger,road,suv,bev,2092,0.9997093658433748,Target
15_PHL,passenger,road,suv,phev_d,2092,0.00017140600973378868,Target
15_PHL,passenger,road,suv,phev_g,2092,0.00011922814689150237,Target
15_PHL,passenger,road,2w,bev,2093,1.0,Target
15_PHL,passenger,road,bus,bev,2093,0.3078893347088326,Target
15_PHL,passenger,road,car,bev,2093,0.9996784918702809,Target
15_PHL,passenger,road,car,phev_d,2093,6.757299229635235e-06,Target
15_PHL,passenger,road,car,phev_g,2093,0.0003147508304893375,Target
15_PHL,freight,road,lcv,bev,2093,0.9997390220895686,Target
15_PHL,freight,road,lcv,phev_d,2093,0.00018090062703161303,Target
15_PHL,freight,road,lcv,phev_g,2093,8.007728339984871e-05,Target
15_PHL,passenger,road,suv,bev,2093,0.9997501441095208,Target
15_PHL,passenger,road,suv,phev_d,2093,0.0001473563936628411,Target
15_PHL,passenger,road,suv,phev_g,2093,0.00010249949681648733,Target
15_PHL,passenger,road,2w,bev,2094,1.0,Target
15_PHL,passenger,road,bus,bev,2094,0.3056475415244975,Target
15_PHL,passenger,road,car,bev,2094,0.9997219765642212,Target
15_PHL,passenger,road,car,phev_d,2094,5.843359388923782e-06,Target
15_PHL,passenger,road,car,phev_g,2094,0.00027218007638988483,Target
15_PHL,freight,road,lcv,bev,2094,0.999775413622917,Target
15_PHL,freight,road,lcv,phev_d,2094,0.0001556753074231644,Target
15_PHL,freight,road,lcv,phev_g,2094,6.891106965983495e-05,Target
15_PHL,passenger,road,suv,bev,2094,0.9997852020923903,Target
15_PHL,passenger,road,suv,phev_d,2094,0.00012668040353569986,Target
15_PHL,passenger,road,suv,phev_g,2094,8.81175040740234e-05,Target
15_PHL,passenger,road,2w,bev,2095,1.0,Target
15_PHL,passenger,road,bus,bev,2095,0.3034220712072279,Target
15_PHL,passenger,road,car,bev,2095,0.99975958127046,Target
15_PHL,passenger,road,car,phev_d,2095,5.053002228373219e-06,Target
15_PHL,passenger,road,car,phev_g,2095,0.00023536572731156036,Target
15_PHL,freight,road,lcv,bev,2095,0.9998067315939986,Target
15_PHL,freight,road,lcv,phev_d,2095,0.0001339668011489776,Target
15_PHL,freight,road,lcv,phev_g,2095,5.930160485238758e-05,Target
15_PHL,passenger,road,suv,bev,2095,0.9998153418996366,Target
15_PHL,passenger,road,suv,phev_d,2095,0.00010890498390082214,Target
15_PHL,passenger,road,suv,phev_g,2095,7.575311646254563e-05,Target
15_PHL,passenger,road,2w,bev,2096,1.0,Target
15_PHL,passenger,road,bus,bev,2096,0.30121280490752816,Target
15_PHL,passenger,road,car,bev,2096,0.9997921007224564,Target
15_PHL,passenger,road,car,phev_d,2096,4.369524432288092e-06,Target
15_PHL,passenger,road,car,phev_g,2096,0.00020352975311119505,Target
15_PHL,freight,road,lcv,bev,2096,0.9998336830840738,Target
15_PHL,freight,road,lcv,phev_d,2096,0.00011528498456928925,Target
15_PHL,freight,road,lcv,phev_g,2096,5.103193135692608e-05,Target
15_PHL,passenger,road,suv,bev,2096,0.9998412532497571,Target
15_PHL,passenger,road,suv,phev_d,2096,9.362336255754476e-05,Target
15_PHL,passenger,road,suv,phev_g,2096,6.512338768532043e-05,Target
15_PHL,passenger,road,2w,bev,2097,1.0,Target
15_PHL,passenger,road,bus,bev,2097,0.2990196246412655,Target
15_PHL,passenger,road,car,bev,2097,0.9998202223282582,Target
15_PHL,passenger,road,car,phev_d,2097,3.7784783975112083e-06,Target
15_PHL,passenger,road,car,phev_g,2097,0.0001759991933444203,Target
15_PHL,freight,road,lcv,bev,2097,0.9998568766974741,Target
15_PHL,freight,road,lcv,phev_d,2097,9.920799475687273e-05,Target
15_PHL,freight,road,lcv,phev_g,2097,4.39153077688808e-05,Target
15_PHL,passenger,road,suv,bev,2097,0.9998635291979072,Target
15_PHL,passenger,road,suv,phev_d,2097,8.048577601307043e-05,Target
15_PHL,passenger,road,suv,phev_g,2097,5.5985026079696765e-05,Target
15_PHL,passenger,road,2w,bev,2098,1.0,Target
15_PHL,passenger,road,bus,bev,2098,0.29684241328336913,Target
15_PHL,passenger,road,car,bev,2098,0.9998445406416407,Target
